BOOK_ISSUE_NO,MEMBER_ID,BOOK_CODE,DATE_ISSUE,DATE_RETURN,DATE_RETURNED,FINE_RANGE
1,LM001,BL000001,2012-05-01,2012-05-16,2012-05-16,R0
2,LM002,BL000002,2012-05-01,2012-05-06,2012-05-16,R2
3,LM003,BL000007,2012-04-01,2012-04-16,2012-04-20,R1
4,LM004,BL000005,2012-04-01,2012-04-16,2012-04-20,R1
5,LM005,BL000005,2012-04-20,2012-05-05,2012-05-05,R0
6,LM003,BL000007,2012-04-22,2012-05-07,2012-05-25,R4
7,LM001,BL000002,2013-05-01,2013-05-16,2013-05-16,R0
8,LM002,BL000001,2013-05-01,2013-05-06,2013-05-16,R2
9,LM003,BL000005,2020-04-01,2020-04-16,2020-04-20,R1
10,LM004,BL000007,2020-04-01,2020-04-16,2020-04-20,R1
11,LM005,BL000002,2013-04-20,2013-05-05,2013-05-05,R0
12,LM003,BL000001,2013-04-22,2013-05-07,2013-05-25,R4
13,LM001,BL000001,2012-05-16,2012-05-31,2012-05-31,R0
14,LM002,BL000002,2012-05-06,2012-05-21,2012-05-31,R2
15,LM003,BL000007,2012-04-16,2012-05-01,2012-05-06,R1
16,LM004,BL000005,2012-04-16,2012-05-01,2012-05-06,R1
17,LM005,BL000005,2012-05-05,2012-05-20,2012-05-20,R0
18,LM003,BL000007,2012-05-07,2012-05-22,2012-06-11,R4
19,LM001,BL000002,2013-05-16,2013-05-31,2013-05-31,R0
20,LM002,BL000001,2013-05-06,2013-05-21,2013-05-31,R2
21,LM003,BL000005,2020-04-16,2020-05-01,2020-05-06,R1
22,LM004,BL000007,2020-04-16,2020-05-01,2020-05-06,R1
23,LM005,BL000002,2013-05-05,2013-05-20,2013-05-20,R0
24,LM003,BL000001,2013-05-07,2013-05-22,2013-06-11,R4
